"","timestamp","avg_pm25","pollution_level","TEMP","DEWP","PRES","Iws","cbwd","Is","Ir"
"13494",2011-09-07 20:00:00,60.6666666666667,1,21,16,1007,4.02,"NW",0,0
"13495",2011-09-07 21:00:00,71.6666666666667,1,20,18,1008,4.02,"NE",0,1
"13496",2011-09-07 22:00:00,73.6666666666667,1,20,18,1009,0.89,"cv",0,2
"13497",2011-09-07 23:00:00,78.3333333333333,1,20,18,1009,1.79,"NW",0,3
"13498",2011-09-08 00:00:00,75,1,20,18,1009,2.68,"NW",0,4
"13499",2011-09-08 01:00:00,71,1,20,18,1009,5.81,"NW",0,0
"13500",2011-09-08 02:00:00,50,1,21,17,1009,9.83,"NW",0,0
"13501",2011-09-08 03:00:00,31.6666666666667,0,20,16,1009,12.96,"NW",0,0
"13502",2011-09-08 04:00:00,14.6666666666667,0,20,18,1010,16.09,"NW",0,0
"13503",2011-09-08 05:00:00,12.6666666666667,0,20,14,1011,20.11,"NW",0,0
"13504",2011-09-08 06:00:00,11.3333333333333,0,17,15,1011,0.89,"cv",0,0
"13505",2011-09-08 07:00:00,14,0,17,15,1012,3.13,"NW",0,0
"13506",2011-09-08 08:00:00,16,0,18,15,1012,6.26,"NW",0,1
"13507",2011-09-08 09:00:00,21.6666666666667,0,18,15,1013,3.13,"NE",0,0
"13508",2011-09-08 10:00:00,23.3333333333333,0,20,14,1012,4.92,"NE",0,0
"13509",2011-09-08 11:00:00,25.3333333333333,0,20,14,1013,0.89,"cv",0,0
"13510",2011-09-08 12:00:00,24.3333333333333,0,19,14,1013,1.78,"cv",0,0
"13511",2011-09-08 13:00:00,32.6666666666667,0,20,14,1012,4.02,"SE",0,0
"13512",2011-09-08 14:00:00,38.3333333333333,1,19,14,1012,7.15,"SE",0,0
"13513",2011-09-08 15:00:00,45.3333333333333,1,19,15,1012,8.94,"SE",0,0
"13514",2011-09-08 16:00:00,47.3333333333333,1,19,15,1013,10.73,"SE",0,0
"13515",2011-09-08 17:00:00,53,1,19,16,1013,12.52,"SE",0,0
"13516",2011-09-08 18:00:00,57.3333333333333,1,19,16,1013,14.31,"SE",0,0
"13517",2011-09-08 19:00:00,57.6666666666667,1,18,16,1014,0.89,"NE",0,0
"13518",2011-09-08 20:00:00,53.3333333333333,1,18,16,1016,0.89,"cv",0,1
"13519",2011-09-08 21:00:00,48.3333333333333,1,17,16,1016,1.79,"SE",0,0
"13520",2011-09-08 22:00:00,45,1,17,16,1016,0.89,"cv",0,0
"13521",2011-09-08 23:00:00,44.6666666666667,1,17,17,1016,1.78,"cv",0,0
"13522",2011-09-09 00:00:00,49.6666666666667,1,17,17,1017,1.79,"SE",0,0
"13523",2011-09-09 01:00:00,51.6666666666667,1,17,17,1017,3.58,"SE",0,0
"13524",2011-09-09 02:00:00,53.3333333333333,1,17,17,1017,0.89,"cv",0,0
"13525",2011-09-09 03:00:00,45.3333333333333,1,16,15,1017,1.79,"NW",0,0
"13526",2011-09-09 04:00:00,36,1,16,14,1018,4.92,"NW",0,0
"13527",2011-09-09 05:00:00,21.6666666666667,0,16,15,1019,8.94,"NW",0,0
"13528",2011-09-09 06:00:00,12.3333333333333,0,14,13,1019,12.07,"NW",0,0
"13529",2011-09-09 07:00:00,7.33333333333333,0,17,14,1020,16.09,"NW",0,0
"13530",2011-09-09 08:00:00,10,0,18,11,1021,21.01,"NW",0,0
"13531",2011-09-09 09:00:00,10.3333333333333,0,20,6,1021,25.03,"NW",0,0
"13532",2011-09-09 10:00:00,7.66666666666667,0,22,6,1022,29.95,"NW",0,0
"13533",2011-09-09 11:00:00,8.66666666666667,0,22,8,1021,4.92,"NE",0,0
"13534",2011-09-09 12:00:00,9.33333333333333,0,24,3,1021,7.15,"NW",0,0
"13535",2011-09-09 13:00:00,11,0,24,3,1020,11.17,"NW",0,0
"13536",2011-09-09 14:00:00,8,0,24,4,1020,4.92,"NE",0,0
"13537",2011-09-09 15:00:00,8.33333333333333,0,25,3,1020,4.92,"NW",0,0
"13538",2011-09-09 16:00:00,9.66666666666667,0,23,5,1020,1.79,"NE",0,0
"13539",2011-09-09 17:00:00,12,0,23,5,1020,4.92,"NE",0,0
"13540",2011-09-09 18:00:00,16.3333333333333,0,20,9,1021,0.89,"cv",0,0
"13541",2011-09-09 19:00:00,23,0,18,12,1021,0.89,"SE",0,0
"13542",2011-09-09 20:00:00,29,0,17,12,1022,0.89,"cv",0,0
"13543",2011-09-09 21:00:00,27.6666666666667,0,19,10,1022,1.79,"SE",0,0
"13544",2011-09-09 22:00:00,24,0,20,10,1023,3.13,"NW",0,0
"13545",2011-09-09 23:00:00,29.3333333333333,0,18,10,1023,0.89,"NE",0,0
"13546",2011-09-10 00:00:00,33.3333333333333,0,17,11,1023,1.79,"NW",0,0
"13547",2011-09-10 01:00:00,36.6666666666667,1,17,11,1023,3.58,"NW",0,0
"13548",2011-09-10 02:00:00,29,0,17,11,1023,5.37,"NW",0,0
"13549",2011-09-10 03:00:00,26.3333333333333,0,17,12,1023,0.89,"SE",0,1
"13550",2011-09-10 04:00:00,23.3333333333333,0,16,13,1024,4.92,"NW",0,2
"13551",2011-09-10 05:00:00,18.6666666666667,0,15,13,1024,9.84,"NW",0,3
"13552",2011-09-10 06:00:00,14.3333333333333,0,14,13,1025,13.86,"NW",0,4
"13553",2011-09-10 07:00:00,10.6666666666667,0,14,13,1025,16.99,"NW",0,5
"13554",2011-09-10 08:00:00,11,0,14,13,1025,21.01,"NW",0,6
"13555",2011-09-10 09:00:00,11,0,14,12,1026,25.93,"NW",0,7
"13556",2011-09-10 10:00:00,14.6666666666667,0,14,12,1026,29.95,"NW",0,8
"13557",2011-09-10 11:00:00,13.3333333333333,0,14,12,1026,31.74,"NW",0,9
"13558",2011-09-10 12:00:00,16.3333333333333,0,14,13,1025,34.87,"NW",0,10
"13559",2011-09-10 13:00:00,15.6666666666667,0,14,13,1024,38,"NW",0,11
"13560",2011-09-10 14:00:00,17.6666666666667,0,15,14,1024,1.79,"NE",0,12
"13561",2011-09-10 15:00:00,19.3333333333333,0,14,13,1023,0.89,"cv",0,13
"13562",2011-09-10 16:00:00,18.3333333333333,0,15,14,1023,1.79,"NW",0,14
"13563",2011-09-10 17:00:00,18.6666666666667,0,14,13,1022,4.92,"NW",0,15
"13564",2011-09-10 18:00:00,20.3333333333333,0,14,13,1022,0.89,"cv",0,16
"13565",2011-09-10 19:00:00,23.6666666666667,0,14,14,1022,1.79,"NW",0,17
"13566",2011-09-10 20:00:00,29,0,14,14,1022,3.58,"NW",0,18
"13567",2011-09-10 21:00:00,29.6666666666667,0,14,14,1022,1.79,"NE",0,0
"13568",2011-09-10 22:00:00,30,0,14,14,1022,1.79,"NW",0,0
"13569",2011-09-10 23:00:00,31.3333333333333,0,14,14,1022,4.92,"NW",0,0
"13570",2011-09-11 00:00:00,30,0,13,13,1022,6.71,"NW",0,0
"13571",2011-09-11 01:00:00,30,0,14,14,1021,9.84,"NW",0,0
"13572",2011-09-11 02:00:00,27.6666666666667,0,15,14,1021,12.97,"NW",0,0
"13573",2011-09-11 03:00:00,28.6666666666667,0,14,13,1020,13.86,"NW",0,0
"13574",2011-09-11 04:00:00,28.6666666666667,0,14,14,1020,15.65,"NW",0,0
"13575",2011-09-11 05:00:00,28.6666666666667,0,14,13,1020,17.44,"NW",0,0
"13576",2011-09-11 06:00:00,27.6666666666667,0,13,13,1020,0.89,"cv",0,0
"13577",2011-09-11 07:00:00,31.3333333333333,0,15,13,1021,1.79,"NW",0,0
"13578",2011-09-11 08:00:00,34.6666666666667,0,16,14,1020,3.58,"NW",0,0
"13579",2011-09-11 09:00:00,37.6666666666667,1,18,14,1021,0.89,"cv",0,0
"13580",2011-09-11 10:00:00,37,1,19,14,1020,1.79,"NE",0,0
"13581",2011-09-11 11:00:00,35.3333333333333,1,20,14,1020,1.79,"cv",0,0
"13582",2011-09-11 12:00:00,42,1,21,15,1020,2.68,"cv",0,0
"13583",2011-09-11 13:00:00,49,1,21,14,1018,4.47,"cv",0,0
"13584",2011-09-11 14:00:00,60.3333333333333,1,22,14,1018,6.26,"cv",0,0
"13585",2011-09-11 15:00:00,65.3333333333333,1,22,14,1017,1.79,"SE",0,0
"13586",2011-09-11 16:00:00,66.3333333333333,1,22,14,1017,3.58,"SE",0,0
"13587",2011-09-11 17:00:00,59.6666666666667,1,21,15,1017,5.37,"SE",0,0
"13588",2011-09-11 18:00:00,54.6666666666667,1,20,15,1017,6.26,"SE",0,0
"13589",2011-09-11 19:00:00,51.6666666666667,1,20,15,1017,9.39,"SE",0,0
"13590",2011-09-11 20:00:00,53,1,19,15,1018,11.18,"SE",0,0
"13591",2011-09-11 21:00:00,53,1,18,15,1018,12.97,"SE",0,0
"13592",2011-09-11 22:00:00,53.6666666666667,1,17,15,1018,0.89,"cv",0,0
"13593",2011-09-11 23:00:00,59.3333333333333,1,15,14,1018,1.78,"cv",0,0
"13594",2011-09-12 00:00:00,64.3333333333333,1,14,14,1018,1.79,"SE",0,0
"13595",2011-09-12 01:00:00,71.3333333333333,1,14,14,1018,2.68,"SE",0,0
"13596",2011-09-12 02:00:00,76.3333333333333,1,13,13,1018,3.57,"SE",0,0
"13597",2011-09-12 03:00:00,78.6666666666667,1,13,12,1018,0.89,"NE",0,0
"13598",2011-09-12 04:00:00,79.3333333333333,1,13,12,1017,1.78,"NE",0,0
"13599",2011-09-12 05:00:00,85,1,12,12,1017,2.67,"NE",0,0
"13600",2011-09-12 06:00:00,90.3333333333333,1,12,12,1017,0.89,"cv",0,0
"13601",2011-09-12 07:00:00,104,1,14,13,1017,1.78,"cv",0,0
"13602",2011-09-12 08:00:00,112,1,15,14,1017,2.67,"cv",0,0
"13603",2011-09-12 09:00:00,123.333333333333,1,16,15,1018,3.56,"cv",0,0
"13604",2011-09-12 10:00:00,127.666666666667,1,17,17,1017,4.45,"cv",0,0
"13605",2011-09-12 11:00:00,136,1,19,16,1017,1.79,"SE",0,0
"13606",2011-09-12 12:00:00,131.333333333333,1,20,16,1016,4.92,"SE",0,0
"13607",2011-09-12 13:00:00,135,1,20,16,1016,8.05,"SE",0,0
"13608",2011-09-12 14:00:00,141.333333333333,1,20,16,1015,11.18,"SE",0,0
"13609",2011-09-12 15:00:00,157.666666666667,1,20,16,1014,15.2,"SE",0,0
"13610",2011-09-12 16:00:00,161.666666666667,1,20,16,1014,18.33,"SE",0,0
"13611",2011-09-12 17:00:00,164.333333333333,1,19,16,1014,20.12,"SE",0,0
"13612",2011-09-12 18:00:00,170,1,19,16,1013,23.25,"SE",0,0
"13613",2011-09-12 19:00:00,178.333333333333,1,18,16,1014,25.04,"SE",0,0
"13614",2011-09-12 20:00:00,164.666666666667,1,18,16,1014,26.83,"SE",0,0
"13615",2011-09-12 21:00:00,133,1,18,16,1014,28.62,"SE",0,0
"13616",2011-09-12 22:00:00,107.333333333333,1,18,17,1014,30.41,"SE",0,0
"13617",2011-09-12 23:00:00,98.3333333333333,1,19,17,1014,32.2,"SE",0,0
"13618",2011-09-13 00:00:00,107.666666666667,1,19,17,1014,33.99,"SE",0,0
"13619",2011-09-13 01:00:00,112.333333333333,1,19,18,1014,37.12,"SE",0,0
"13620",2011-09-13 02:00:00,114,1,19,17,1013,38.91,"SE",0,0
"13621",2011-09-13 03:00:00,115.333333333333,1,19,18,1013,42.04,"SE",0,0
"13622",2011-09-13 04:00:00,115.666666666667,1,19,18,1013,43.83,"SE",0,0
"13623",2011-09-13 05:00:00,117,1,18,18,1012,45.62,"SE",0,0
"13624",2011-09-13 06:00:00,115.666666666667,1,18,18,1013,0.89,"cv",0,0
"13625",2011-09-13 07:00:00,115.666666666667,1,19,18,1013,1.79,"SE",0,0
"13626",2011-09-13 08:00:00,118,1,19,18,1013,3.58,"SE",0,0
"13627",2011-09-13 09:00:00,125,1,20,18,1013,6.71,"SE",0,0
"13628",2011-09-13 10:00:00,126,1,20,18,1013,9.84,"SE",0,0
"13629",2011-09-13 11:00:00,126.666666666667,1,21,18,1013,11.63,"SE",0,0
"13630",2011-09-13 12:00:00,121,1,21,18,1012,13.42,"SE",0,0
"13631",2011-09-13 13:00:00,120,1,21,18,1012,16.55,"SE",0,0
"13632",2011-09-13 14:00:00,122,1,22,18,1012,19.68,"SE",0,0
"13633",2011-09-13 15:00:00,122.333333333333,1,22,18,1011,22.81,"SE",0,0
"13634",2011-09-13 16:00:00,117.333333333333,1,22,17,1011,25.94,"SE",0,0
"13635",2011-09-13 17:00:00,107.333333333333,1,21,17,1011,27.73,"SE",0,0
"13636",2011-09-13 18:00:00,110.666666666667,1,21,18,1011,29.52,"SE",0,0
"13637",2011-09-13 19:00:00,123.333333333333,1,20,18,1011,31.31,"SE",0,0
"13638",2011-09-13 20:00:00,134,1,20,18,1011,33.1,"SE",0,0
"13639",2011-09-13 21:00:00,136.666666666667,1,20,18,1012,0.89,"cv",0,0
"13640",2011-09-13 22:00:00,130,1,20,18,1012,1.78,"cv",0,0
"13641",2011-09-13 23:00:00,132.666666666667,1,20,18,1012,2.67,"cv",0,0
"13642",2011-09-14 00:00:00,136,1,19,18,1011,0.89,"SE",0,0
"13643",2011-09-14 01:00:00,150.666666666667,1,19,18,1011,0.89,"cv",0,0
"13644",2011-09-14 02:00:00,157.666666666667,1,19,18,1011,1.78,"cv",0,0
"13645",2011-09-14 03:00:00,169,1,18,18,1011,2.23,"cv",0,0
"13646",2011-09-14 04:00:00,171.666666666667,1,19,18,1010,0.89,"SE",0,0
"13647",2011-09-14 05:00:00,174,1,18,18,1010,0.89,"cv",0,0
"13648",2011-09-14 06:00:00,173.333333333333,1,19,18,1010,0.89,"NE",0,0
"13649",2011-09-14 07:00:00,178.666666666667,1,19,18,1010,0.89,"cv",0,0
"13650",2011-09-14 08:00:00,181,1,20,19,1011,1.78,"cv",0,0
"13651",2011-09-14 09:00:00,184.333333333333,1,21,19,1011,1.79,"SE",0,0
"13652",2011-09-14 10:00:00,183.666666666667,1,22,18,1011,0.89,"cv",0,0
"13653",2011-09-14 11:00:00,190,1,22,18,1011,3.13,"SE",0,0
"13654",2011-09-14 12:00:00,179,1,23,19,1011,7.15,"SE",0,0
"13655",2011-09-14 13:00:00,161.333333333333,1,24,18,1010,10.28,"SE",0,0
"13656",2011-09-14 14:00:00,144.333333333333,1,26,19,1009,13.41,"SE",0,0
"13657",2011-09-14 15:00:00,141.666666666667,1,25,18,1009,15.2,"SE",0,0
"13658",2011-09-14 16:00:00,135,1,25,17,1009,1.79,"cv",0,0
"13659",2011-09-14 17:00:00,119.666666666667,1,24,18,1009,3.13,"SE",0,0
"13660",2011-09-14 18:00:00,102.666666666667,1,22,18,1009,4.92,"SE",0,0
"13661",2011-09-14 19:00:00,108.666666666667,1,21,19,1009,6.71,"SE",0,0
"13662",2011-09-14 20:00:00,124.333333333333,1,20,18,1009,7.6,"SE",0,0
"13663",2011-09-14 21:00:00,144,1,18,17,1010,0.89,"NE",0,0
"13664",2011-09-14 22:00:00,157.666666666667,1,18,18,1010,0.89,"cv",0,0
"13665",2011-09-14 23:00:00,177,1,18,17,1010,1.78,"cv",0,0
"13666",2011-09-15 00:00:00,188,1,18,17,1011,0.89,"NW",0,0
"13667",2011-09-15 01:00:00,190.666666666667,1,18,17,1010,0.45,"cv",0,0
"13668",2011-09-15 02:00:00,184.666666666667,1,18,18,1010,0.89,"SE",0,0
"13669",2011-09-15 03:00:00,182.666666666667,1,18,17,1010,1.79,"NE",0,0
"13670",2011-09-15 04:00:00,185,1,17,17,1009,0.89,"cv",0,0
"13671",2011-09-15 05:00:00,190.666666666667,1,16,16,1010,0.89,"NW",0,0
"13672",2011-09-15 06:00:00,187.666666666667,1,16,16,1010,0.89,"cv",0,0
"13673",2011-09-15 07:00:00,186.333333333333,1,17,17,1010,0.89,"SE",0,0
"13674",2011-09-15 08:00:00,183.666666666667,1,19,18,1010,2.68,"SE",0,0
"13675",2011-09-15 09:00:00,184,1,21,19,1011,0.89,"cv",0,0
"13676",2011-09-15 10:00:00,179,1,23,19,1011,1.79,"NE",0,0
"13677",2011-09-15 11:00:00,167.333333333333,1,24,19,1010,1.79,"cv",0,0
"13678",2011-09-15 12:00:00,165.333333333333,1,24,19,1010,1.79,"NW",0,0
"13679",2011-09-15 13:00:00,164,1,26,18,1009,0.89,"cv",0,0
"13680",2011-09-15 14:00:00,165.333333333333,1,26,19,1009,2.68,"cv",0,0
"13681",2011-09-15 15:00:00,157.666666666667,1,26,18,1008,1.79,"SE",0,0
"13682",2011-09-15 16:00:00,144,1,26,19,1008,4.92,"SE",0,0
"13683",2011-09-15 17:00:00,123.333333333333,1,25,19,1008,6.71,"SE",0,0
"13684",2011-09-15 18:00:00,110,1,24,19,1009,8.5,"SE",0,0
"13685",2011-09-15 19:00:00,110.333333333333,1,23,20,1010,9.39,"SE",0,0
"13686",2011-09-15 20:00:00,112.333333333333,1,22,20,1010,10.28,"SE",0,0
"13687",2011-09-15 21:00:00,100.666666666667,1,21,17,1011,5.81,"NE",0,1
"13688",2011-09-15 22:00:00,90,1,20,17,1011,10.73,"NE",0,2
"13689",2011-09-15 23:00:00,66,1,20,18,1011,12.52,"NE",0,0
"13690",2011-09-16 00:00:00,53,1,19,17,1012,1.79,"NW",0,0
"13691",2011-09-16 01:00:00,30.3333333333333,0,19,17,1012,0.89,"cv",0,1
"13692",2011-09-16 02:00:00,24,0,18,17,1012,1.79,"NE",0,0
"13693",2011-09-16 03:00:00,22,0,18,17,1012,1.79,"NW",0,0
"13694",2011-09-16 04:00:00,21.3333333333333,0,17,16,1012,3.58,"NW",0,0
"13695",2011-09-16 05:00:00,24.3333333333333,0,17,17,1012,0.89,"cv",0,0
"13696",2011-09-16 06:00:00,25.3333333333333,0,18,17,1013,1.78,"cv",0,0
"13697",2011-09-16 07:00:00,29,0,19,18,1014,2.67,"cv",0,0
"13698",2011-09-16 08:00:00,29,0,20,18,1014,4.02,"NW",0,0
"13699",2011-09-16 09:00:00,27,0,22,16,1015,8.94,"NW",0,0
"13700",2011-09-16 10:00:00,23,0,22,13,1016,4.92,"NE",0,0
"13701",2011-09-16 11:00:00,18,0,23,13,1015,9.84,"NE",0,0
"13702",2011-09-16 12:00:00,14.6666666666667,0,23,12,1015,14.76,"NE",0,0
"13703",2011-09-16 13:00:00,14,0,22,10,1015,20.57,"NE",0,0
"13704",2011-09-16 14:00:00,18,0,21,9,1014,26.38,"NE",0,0
"13705",2011-09-16 15:00:00,18,0,21,8,1014,31.3,"NE",0,0
"13706",2011-09-16 16:00:00,17,0,20,8,1015,34.43,"NE",0,0
"13707",2011-09-16 17:00:00,14.6666666666667,0,19,9,1015,1.79,"NW",0,0
"13708",2011-09-16 18:00:00,19,0,18,9,1015,4.92,"NW",0,0
"13709",2011-09-16 19:00:00,22.3333333333333,0,18,9,1016,8.94,"NW",0,0
"13710",2011-09-16 20:00:00,26.3333333333333,0,17,10,1016,12.07,"NW",0,0
"13711",2011-09-16 21:00:00,26.6666666666667,0,17,10,1017,15.2,"NW",0,1
"13712",2011-09-16 22:00:00,28.3333333333333,0,17,11,1017,16.99,"NW",0,2
"13713",2011-09-16 23:00:00,27.3333333333333,0,18,12,1017,20.12,"NW",0,3
"13714",2011-09-17 00:00:00,27.3333333333333,0,15,13,1018,21.91,"NW",0,4
"13715",2011-09-17 01:00:00,25,0,15,13,1018,0.89,"cv",0,5
"13716",2011-09-17 02:00:00,20,0,16,12,1018,1.78,"cv",0,6
"13717",2011-09-17 03:00:00,18.3333333333333,0,15,11,1018,3.13,"NE",0,0
"13718",2011-09-17 04:00:00,12,0,15,6,1019,3.13,"NW",0,0
"13719",2011-09-17 05:00:00,11.3333333333333,0,16,2,1019,4.02,"NE",0,0
"13720",2011-09-17 06:00:00,7.33333333333333,0,15,3,1019,7.15,"NE",0,0
"13721",2011-09-17 07:00:00,9,0,15,3,1020,3.13,"NW",0,0
"13722",2011-09-17 08:00:00,12.3333333333333,0,15,2,1020,6.26,"NW",0,0
"13723",2011-09-17 09:00:00,13.3333333333333,0,17,4,1021,10.28,"NW",0,0
"13724",2011-09-17 10:00:00,14,0,18,-1,1021,15.2,"NW",0,0
"13725",2011-09-17 11:00:00,11.6666666666667,0,20,-1,1020,4.02,"NE",0,0
"13726",2011-09-17 12:00:00,9.66666666666667,0,20,-1,1020,8.94,"NE",0,0
"13727",2011-09-17 13:00:00,7,0,21,-1,1019,12.96,"NE",0,0
"13728",2011-09-17 14:00:00,5.66666666666667,0,21,-2,1019,16.09,"NE",0,0
"13729",2011-09-17 15:00:00,6,0,20,0,1019,1.79,"SE",0,0
"13730",2011-09-17 16:00:00,7,0,20,2,1019,0.89,"cv",0,0
"13731",2011-09-17 17:00:00,11.6666666666667,0,19,4,1018,1.79,"SE",0,0
"13732",2011-09-17 18:00:00,16,0,19,2,1019,0.89,"cv",0,0
"13733",2011-09-17 19:00:00,22.3333333333333,0,18,2,1020,4.02,"SE",0,0
"13734",2011-09-17 20:00:00,27,0,18,1,1021,7.15,"SE",0,0
"13735",2011-09-17 21:00:00,36,1,16,5,1022,3.13,"NW",0,0
"13736",2011-09-17 22:00:00,47,1,14,6,1023,1.79,"NE",0,0
"13737",2011-09-17 23:00:00,51.6666666666667,1,11,7,1023,3.13,"NW",0,0
"13738",2011-09-18 00:00:00,47.6666666666667,1,11,6,1024,4.92,"NW",0,0
"13739",2011-09-18 01:00:00,37.3333333333333,1,10,6,1024,8.05,"NW",0,0
"13740",2011-09-18 02:00:00,30.3333333333333,0,10,6,1025,9.84,"NW",0,0
"13741",2011-09-18 03:00:00,28.3333333333333,0,9,5,1025,12.97,"NW",0,0
"13742",2011-09-18 04:00:00,29.6666666666667,0,10,5,1025,1.79,"NE",0,0
"13743",2011-09-18 05:00:00,30.6666666666667,0,10,4,1026,0.89,"cv",0,0
"13744",2011-09-18 06:00:00,35.6666666666667,1,9,4,1027,3.13,"NW",0,0
"13745",2011-09-18 07:00:00,30.6666666666667,0,12,4,1027,7.15,"NW",0,0
"13746",2011-09-18 08:00:00,25,0,15,4,1028,4.02,"NE",0,0
"13747",2011-09-18 09:00:00,13.3333333333333,0,16,2,1028,4.02,"NW",0,0
"13748",2011-09-18 10:00:00,13.3333333333333,0,18,0,1028,8.04,"NW",0,0
"13749",2011-09-18 11:00:00,10.3333333333333,0,18,0,1027,12.06,"NW",0,0
"13750",2011-09-18 12:00:00,10,0,19,0,1027,16.08,"NW",0,0
"13751",2011-09-18 13:00:00,8,0,19,0,1026,19.21,"NW",0,0
"13752",2011-09-18 14:00:00,9,0,19,1,1025,21,"NW",0,0
"13753",2011-09-18 15:00:00,9,0,21,1,1025,0.89,"cv",0,0
"13754",2011-09-18 16:00:00,8.33333333333333,0,20,-1,1024,1.79,"SE",0,0
"13755",2011-09-18 17:00:00,8.33333333333333,0,19,0,1024,5.81,"SE",0,0
"13756",2011-09-18 18:00:00,12.6666666666667,0,18,0,1024,8.94,"SE",0,0
"13757",2011-09-18 19:00:00,18.3333333333333,0,18,1,1024,12.07,"SE",0,0
"13758",2011-09-18 20:00:00,25,0,18,1,1024,16.09,"SE",0,0
"13759",2011-09-18 21:00:00,26,0,17,0,1025,19.22,"SE",0,0
"13760",2011-09-18 22:00:00,26.3333333333333,0,12,5,1025,0.89,"cv",0,0
"13761",2011-09-18 23:00:00,33,0,10,7,1025,1.78,"cv",0,0
"13762",2011-09-19 00:00:00,41,1,10,8,1025,1.79,"NE",0,0
"13763",2011-09-19 01:00:00,53.3333333333333,1,10,7,1025,3.13,"NW",0,0
"13764",2011-09-19 02:00:00,51,1,9,7,1025,4.92,"NW",0,0
"13765",2011-09-19 03:00:00,42,1,8,6,1025,8.05,"NW",0,0
"13766",2011-09-19 04:00:00,29,0,8,6,1025,11.18,"NW",0,0
"13767",2011-09-19 05:00:00,24.6666666666667,0,8,6,1026,15.2,"NW",0,0
"13768",2011-09-19 06:00:00,31.3333333333333,0,7,5,1026,19.22,"NW",0,0
"13769",2011-09-19 07:00:00,32.6666666666667,0,10,8,1026,22.35,"NW",0,0
"13770",2011-09-19 08:00:00,30.6666666666667,0,14,6,1026,27.27,"NW",0,0
"13771",2011-09-19 09:00:00,24.6666666666667,0,16,6,1026,31.29,"NW",0,0
"13772",2011-09-19 10:00:00,20,0,18,6,1025,34.42,"NW",0,0
"13773",2011-09-19 11:00:00,16.6666666666667,0,20,6,1025,36.21,"NW",0,0
"13774",2011-09-19 12:00:00,12.3333333333333,0,22,4,1024,38,"NW",0,0
"13775",2011-09-19 13:00:00,11,0,22,0,1022,41.13,"NW",0,0
"13776",2011-09-19 14:00:00,11.3333333333333,0,23,1,1022,44.26,"NW",0,0
"13777",2011-09-19 15:00:00,15.3333333333333,0,23,1,1021,1.79,"cv",0,0
"13778",2011-09-19 16:00:00,15.6666666666667,0,22,2,1020,3.13,"SE",0,0
"13779",2011-09-19 17:00:00,17.3333333333333,0,22,1,1020,0.89,"cv",0,0
"13780",2011-09-19 18:00:00,28.3333333333333,0,20,2,1020,1.79,"SE",0,0
"13781",2011-09-19 19:00:00,31.6666666666667,0,17,8,1021,3.58,"SE",0,0
"13782",2011-09-19 20:00:00,35.3333333333333,1,18,2,1021,6.71,"SE",0,0
"13783",2011-09-19 21:00:00,29.3333333333333,0,20,3,1022,8.5,"SE",0,0
"13784",2011-09-19 22:00:00,36.3333333333333,1,13,7,1021,10.29,"SE",0,0
"13785",2011-09-19 23:00:00,48,1,11,8,1021,0.45,"cv",0,0
"13786",2011-09-20 00:00:00,61.6666666666667,1,11,9,1021,0.89,"NE",0,0
"13787",2011-09-20 01:00:00,73.3333333333333,1,10,8,1021,0.45,"cv",0,0
"13788",2011-09-20 02:00:00,77.3333333333333,1,10,8,1021,1.34,"cv",0,0
"13789",2011-09-20 03:00:00,71,1,9,8,1021,1.79,"NW",0,0
"13790",2011-09-20 04:00:00,52.6666666666667,1,9,7,1021,4.92,"NW",0,0
"13791",2011-09-20 05:00:00,35.6666666666667,1,8,6,1022,8.05,"NW",0,0
"13792",2011-09-20 06:00:00,25,0,8,6,1022,11.18,"NW",0,0
"13793",2011-09-20 07:00:00,33.6666666666667,0,11,8,1022,14.31,"NW",0,0
"13794",2011-09-20 08:00:00,38,1,16,6,1022,18.33,"NW",0,0
"13795",2011-09-20 09:00:00,42,1,17,6,1022,22.35,"NW",0,0
"13796",2011-09-20 10:00:00,39.6666666666667,1,19,6,1022,25.48,"NW",0,0
"13797",2011-09-20 11:00:00,35,0,22,4,1021,28.61,"NW",0,0
"13798",2011-09-20 12:00:00,30.6666666666667,0,23,3,1020,30.4,"NW",0,0
"13799",2011-09-20 13:00:00,22,0,25,2,1019,33.53,"NW",0,0
"13800",2011-09-20 14:00:00,18,0,25,1,1018,35.32,"NW",0,0
"13801",2011-09-20 15:00:00,11.6666666666667,0,25,2,1017,38.45,"NW",0,0
"13802",2011-09-20 16:00:00,8.66666666666667,0,26,2,1016,1.79,"cv",0,0
"13803",2011-09-20 17:00:00,15.3333333333333,0,25,1,1016,3.13,"SE",0,0
"13804",2011-09-20 18:00:00,21.6666666666667,0,21,3,1016,4.92,"SE",0,0
"13805",2011-09-20 19:00:00,28.6666666666667,0,19,4,1016,6.71,"SE",0,0
"13806",2011-09-20 20:00:00,34.3333333333333,0,21,2,1017,9.84,"SE",0,0
"13807",2011-09-20 21:00:00,38.6666666666667,1,16,7,1017,11.63,"SE",0,0
"13808",2011-09-20 22:00:00,37.3333333333333,1,13,8,1017,0.45,"cv",0,0
"13809",2011-09-20 23:00:00,40,1,11,8,1016,1.34,"cv",0,0
"13810",2011-09-21 00:00:00,42.6666666666667,1,12,9,1017,2.23,"cv",0,0
"13811",2011-09-21 01:00:00,54.6666666666667,1,10,8,1016,3.12,"cv",0,0
